model,variable,value,barr_type,option_type,n_samples,eta,closed,fdm,reference,mc_mean,mc_std,mc_rel_error_pct,cvae_mean,cvae_std,cvae_rel_error_pct,mc_seconds_mean,cvae_seconds_mean,error
hes,r,0.0025,van,call,1000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.10169903052401999,0.10169903052401999,0.10150397212194914,0.005287910276227143,0.19179966718048166,0.10170446029740753,0.005141576757030655,0.00533906110958783,0.791322194460663,0.003452543799066916,
hes,r,0.0025,van,call,10000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.10169903052401999,0.10169903052401999,0.10126456177636277,0.0014359099065276554,0.42721031402025544,0.10186868961217609,0.0013842079879580957,0.1668246858223735,0.7804822060780134,0.010294869603822008,
hes,r,0.0025,van,call,100000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.10169903052401999,0.10169903052401999,0.10153501481173648,0.000422119397691802,0.161275590768562,0.10137880878200026,0.000473635787147565,0.31487197111884035,0.8412596756609855,0.08103711976087652,
hes,r,0.0025,van,put,1000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.09795605299435405,0.09795605299435405,0.0969655948105852,0.004430012553114352,1.0111250438254538,0.09838409023709711,0.004416780347146632,0.43696865038829086,0.791322194460663,0.003452543799066916,
hes,r,0.0025,van,put,10000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.09795605299435405,0.09795605299435405,0.09825050649975785,0.0018010623189026174,0.30059756023527595,0.09744437563977401,0.0014915382430462057,0.5223539933867343,0.7804822060780134,0.010294869603822008,
hes,r,0.0025,van,put,100000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.09795605299435405,0.09795605299435405,0.09781361067494031,0.00046233726570463706,0.1454145150396659,0.09771154123141844,0.0004235430422321372,0.2496137354061208,0.8412596756609855,0.08103711976087652,
hes,r,0.0025,barr,call,1000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.0944377236387608,0.0944377236387608,0.09430389449437927,0.005255283775041424,0.14171153139336587,0.09427118719466523,0.004682918093341157,0.17634525450082741,0.791322194460663,0.003452543799066916,
hes,r,0.0025,barr,call,10000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.0944377236387608,0.0944377236387608,0.09408363094239278,0.0014157420492161756,0.3749483603845425,0.09453107661703314,0.0013881349275020065,0.09885136434401247,0.7804822060780134,0.010294869603822008,
hes,r,0.0025,barr,call,100000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.0944377236387608,0.0944377236387608,0.09428565217496863,0.0004224060940419573,0.16102830302629745,0.0940105029503051,0.0004883339876852956,0.45238350946480643,0.8412596756609855,0.08103711976087652,
hes,r,0.0025,barr,put,1000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.006605920726625275,0.006605920726625275,0.006604982990052044,0.0007580575486414921,0.014195395495000877,0.006693668961583276,0.0006414205002628904,1.3283270960901872,0.791322194460663,0.003452543799066916,
hes,r,0.0025,barr,put,10000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.006605920726625275,0.006605920726625275,0.006592857375880802,0.00025838231958096757,0.1977521572703882,0.006692330687105362,0.00022888879000408492,1.3080683837426343,0.7804822060780134,0.010294869603822008,
hes,r,0.0025,barr,put,100000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.006605920726625275,0.006605920726625275,0.006617589287233145,8.114794374604368e-05,0.1766379145429336,0.006688006309528363,8.638849041457276e-05,1.2426062361336008,0.8412596756609855,0.08103711976087652,
hes,r,0.0975,van,call,1000,"(1.0, 1.0, 0.0975, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.18540192208731862,0.18540192208731862,0.1860633764016353,0.00468085454466258,0.3567677761210938,0.18621090997027287,0.006010925229710702,0.43634277026170204,0.7950834780017613,0.003463935781037435,
