model,variable,value,barr_type,option_type,n_samples,eta,closed,fdm,reference,mc_mean,mc_std,mc_rel_error_pct,cvae_mean,cvae_std,cvae_rel_error_pct,mc_seconds_mean,cvae_seconds_mean,error
bs,r,0.0025,van,call,1000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.11059216441232439,0.11057465176451191,0.11059216441232439,0.11048185203304195,0.006221006836873391,0.0997470117965671,0.11056353033860948,0.005847221031665434,0.02589159355643988,0.45095917308062783,0.003559753617737442,
bs,r,0.0025,van,call,10000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.11059216441232439,0.11057465176451191,0.11059216441232439,0.10996094048623388,0.0019692039221801292,0.5707673138009102,0.11030108498605093,0.001652227646076864,0.2632007681739727,0.45200076361885294,0.009948923059273512,
bs,r,0.0025,van,call,100000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.11059216441232439,0.11057465176451191,0.11059216441232439,0.11059766970091754,0.0006100339175757014,0.004978009628807606,0.11048360663758917,0.000590169536868939,0.09816045767083113,0.4531143520789919,0.0824188075424172,
bs,r,0.0025,van,put,1000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.10684918688149547,0.10683167423349431,0.10684918688149547,0.10674763245515295,0.003966418314251789,0.09504464124294437,0.10605635773227952,0.004453075103606414,0.7420076580416719,0.45095917308062783,0.003559753617737442,
bs,r,0.0025,van,put,10000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.10684918688149547,0.10683167423349431,0.10684918688149547,0.10690584233115309,0.0013295937575428444,0.05302375367671719,0.10640547713154574,0.0013533132866142838,0.41526731545635287,0.45200076361885294,0.009948923059273512,
bs,r,0.0025,van,put,100000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.10684918688149547,0.10683167423349431,0.10684918688149547,0.10694436832551395,0.0004264769298994928,0.08908017627128838,0.10647020064134681,0.0004953180957907376,0.3546926759199296,0.4531143520789919,0.0824188075424172,
bs,r,0.0025,barr,call,1000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.10464998965748554,0.10463176825974499,0.10464998965748554,0.10464081076177695,0.006435678201996381,0.008771043111070817,0.10478436552974667,0.005899115371502462,0.12840505068460714,0.45095917308062783,0.003559753617737442,
bs,r,0.0025,barr,call,10000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.10464998965748554,0.10463176825974499,0.10464998965748554,0.10402983401449414,0.0020106203889261836,0.592599812977654,0.10459544492281911,0.0016318563321243281,0.05212110851128685,0.45200076361885294,0.009948923059273512,
bs,r,0.0025,barr,call,100000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.10464998965748554,0.10463176825974499,0.10464998965748554,0.10464365171330664,0.0005592353651438163,0.006056325661990673,0.10481335856954663,0.000586151616875381,0.15610982150670927,0.4531143520789919,0.0824188075424172,
bs,r,0.0025,barr,put,1000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.010501608102948007,0.010482353903678555,0.010501608102948007,0.010495724449049887,0.0010852932757095556,0.05602621846522679,0.010746395496918124,0.0011181886507313774,2.3309515225711017,0.45095917308062783,0.003559753617737442,
bs,r,0.0025,barr,put,10000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.010501608102948007,0.010482353903678555,0.010501608102948007,0.010518204964458402,0.00037989709193116377,0.15804114329629074,0.010750830723140314,0.0003026852643764672,2.3731853040901982,0.45200076361885294,0.009948923059273512,
bs,r,0.0025,barr,put,100000,"(1.0, 1.0, 0.0025, np.float64(0.22360679774997896), 1.5)",0.010501608102948007,0.010482353903678555,0.010501608102948007,0.010514340125140331,0.00010132355776157918,0.12123878616980492,0.01077631665172423,9.973687100648904e-05,2.6158712654598735,0.4531143520789919,0.0824188075424172,
bs,r,0.0975,van,call,1000,"(1.0, 1.0, 0.0975, np.float64(0.22360679774997896), 1.5)",0.1835544432955365,0.1835360702352114,0.1835544432955365,0.1827422850361124,0.0072800991338483455,0.4424617812800448,0.18364251061452969,0.008546243451689983,0.04797885434535364,0.4422266049619066,0.0037913722184021027,
bs,r,0.0975,van,call,10000,"(1.0, 1.0, 0.0975, np.float64(0.22360679774997896), 1.5)",0.1835544432955365,0.1835360702352114,0.1835544432955365,0.18344932957737928,0.0027889843222362676,0.05726568982477702,0.18350993535287027,0.002127669011522918,0.02424781545307563,0.4551588200399419,0.010665892003453336,
bs,r,0.0975,van,call,100000,"(1.0, 1.0, 0.0975, np.float64(0.22360679774997896), 1.5)",0.1835544432955365,0.1835360702352114,0.1835544432955365,0.18332202188537308,0.0008373736055870041,0.12662260089732486,0.18376105633791887,0.0006754675288433634,0.11256226690721247,0.48835222157940733,0.08246188681921922,
bs,r,0.0975,van,put,1000,"(1.0, 1.0, 0.0975, np.float64(0.22360679774997896), 1.5)",0.047496134057061046,0.04747775098733075,0.047496134057061046,0.04815526303620219,0.003186854232825863,1.3877529028979048,0.047239831654049345,0.0027714607392821835,0.5396279257250347,0.4422266049619066,0.0037913722184021027,
bs,r,0.0975,van,put,10000,"(1.0, 1.0, 0.0975, np.float64(0.22360679774997896), 1.5)",0.047496134057061046,0.04747775098733075,0.047496134057061046,0.04755324848693511,0.0008935278214902178,0.12025069199410544,0.046982842627757,0.0008875474321746837,1.0807014918043292,0.4551588200399419,0.010665892003453336,
bs,r,0.0975,van,put,100000,"(1.0, 1.0, 0.0975, np.float64(0.22360679774997896), 1.5)",0.047496134057061046,0.04747775098733075,0.047496134057061046,0.04753719862053414,0.00028933439790598944,0.0864587493031763,0.04704862921284399,0.00029183068751138417,0.9421921449005386,0.48835222157940733,0.08246188681921922,
