model,variable,value,barr_type,option_type,n_samples,eta,closed,fdm,reference,mc_mean,mc_std,mc_rel_error_pct,cvae_mean,cvae_std,cvae_rel_error_pct,mc_seconds_mean,cvae_seconds_mean,error
hes_clip,r,0.0025,van,call,1000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.10169903052401999,0.10169903052401999,0.10150397212194914,0.005287910276227143,0.19179966718048166,0.10143445018125917,0.004072166574712601,0.2601601425279365,0.791322194460663,0.003751326353522018,
hes_clip,r,0.0025,van,call,10000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.10169903052401999,0.10169903052401999,0.10126456177636277,0.0014359099065276554,0.42721031402025544,0.10219758395380653,0.001479575610932985,0.49022436813572834,0.7804822060780134,0.01856951874215156,
hes_clip,r,0.0025,van,call,100000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.10169903052401999,0.10169903052401999,0.10153501481173648,0.000422119397691802,0.161275590768562,0.10194219208972732,0.0005236599164450292,0.23909919736147556,0.8412596756609855,0.1608780529606156,
hes_clip,r,0.0025,van,put,1000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.09795605299435405,0.09795605299435405,0.0969655948105852,0.004430012553114352,1.0111250438254538,0.0983664806396518,0.004100460065034708,0.4189916118010663,0.791322194460663,0.003751326353522018,
hes_clip,r,0.0025,van,put,10000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.09795605299435405,0.09795605299435405,0.09825050649975785,0.0018010623189026174,0.30059756023527595,0.09741628727782625,0.0014862579650997013,0.5510284459490256,0.7804822060780134,0.01856951874215156,
hes_clip,r,0.0025,van,put,100000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.09795605299435405,0.09795605299435405,0.09781361067494031,0.00046233726570463706,0.1454145150396659,0.09753904674772584,0.0005363942493257835,0.42570748195850316,0.8412596756609855,0.1608780529606156,
hes_clip,r,0.0025,barr,call,1000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.0944377236387608,0.0944377236387608,0.09430389449437927,0.005255283775041424,0.14171153139336587,0.09501050436522517,0.003986796298461209,0.6065168710073385,0.791322194460663,0.003751326353522018,
hes_clip,r,0.0025,barr,call,10000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.0944377236387608,0.0944377236387608,0.09408363094239278,0.0014157420492161756,0.3749483603845425,0.09535478713757543,0.0014623127822861429,0.9710775138148722,0.7804822060780134,0.01856951874215156,
hes_clip,r,0.0025,barr,call,100000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.0944377236387608,0.0944377236387608,0.09428565217496863,0.0004224060940419573,0.16102830302629745,0.09510482066844006,0.0005071665631895909,0.7063882990562287,0.8412596756609855,0.1608780529606156,
hes_clip,r,0.0025,barr,put,1000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.006605920726625275,0.006605920726625275,0.006604982990052044,0.0007580575486414921,0.014195395495000877,0.006957688769440298,0.0008704649649131759,5.325041843103201,0.791322194460663,0.003751326353522018,
hes_clip,r,0.0025,barr,put,10000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.006605920726625275,0.006605920726625275,0.006592857375880802,0.00025838231958096757,0.1977521572703882,0.006875065026640057,0.00024283413165472078,4.074288977310783,0.7804822060780134,0.01856951874215156,
hes_clip,r,0.0025,barr,put,100000,"(1.0, 1.0, 0.0025, 2, 0.05, 0.5, -0.7, 0.05, 1.5)",,0.006605920726625275,0.006605920726625275,0.006617589287233145,8.114794374604368e-05,0.1766379145429336,0.006946064794711176,7.913750363426027e-05,5.1490788667043,0.8412596756609855,0.1608780529606156,
